text,author
Just dont add water.,S. Cuba
Just add whipped cream.,S. Cuba
We rock!,Sjö
Vi pissar alltid i motvind!,Sjö
Din Leverfläck På Internet,TEB 2009
The Gods Of Rock,Crabdivers
Pissar Alltid I Motvind,Crabdivers
Embrace The Crabs,Crabdivers
When The Diving Get's Full The Crabdivers (...),Crabdivers
Between A Rock And A Wet Place,Crabdivers
Life's A Beach, Then You Crabdive,Crabdivers
Det är I Krysset Det Sitter,Crabdivers
Rock The Boat,Crabdivers
Crabbar,Crabdivers
Rock The Beach,Crabdivers
Against Society,Crabdivers
From Dusk Til Dawn,Crabdivers
Nitrox Or Detox,Crabdivers
Vi Stöder Bilindustrin Och Miljön,Crabdivers
Are Sex,Crabdivers
Pure Sex,Crabdivers
Do Not Come In Your Pants,Crabdivers
Sanningen Finns Under Ytan,Crabdivers
Be Swell Or Do Well,Crabdivers
Appriciate Everything,Crabdivers
Your Babyoil In The Night,Crabdivers
In Concert,Crabdivers
Just Add Whipped Cream,Crabdivers
Die Or Die,Crabdivers
Just Don't Add Water,Crabdivers
Submerge Or Inflate,Crabdivers
Eat It Or Be Eaten,Crabdivers
Accumulate Or Deteriorate,Crabdivers
Inflate Or Die,Crabdivers
Ponybottle Or Beat The Weenie,Crabdivers
Nitrox Or Never Breath,Crabdivers
Fins Or Not Swim,Crabdivers
Mask Or Nude,Crabdivers
We Are Not Paying You,Crabdivers
The One Taste,Crabdivers
Like Crack Cocaine But Legal,Crabdivers
In The Face Of Justice,Crabdivers
Judge, Jury And Rectum,Crabdivers
Bcd, Bodies Come Easy,Crabdivers
Se Sjökort,Crabdivers
Is Love,Crabdivers
Din Crabba I Rymden,Crabdivers
Aldrig Under Vatten,Crabdivers
Mintuns Mästare,Crabdivers
The Ocean Is Not Enough,Crabdivers
När Havet Inte är Nog,Crabdivers
